Time,Power,Simulator,Sum
2022-05-08 12:14:45,4886.571,22.317526367592652,4908.888526367593
2022-05-08 12:14:47,5397.286,22.342337400466782,5419.628337400467
2022-05-08 12:14:49,271.785,22.367176016476343,294.15217601647635
2022-05-08 12:14:51,2564.583,22.392042246286294,2586.975042246286
2022-05-08 12:14:53,8977.219,22.41693612059569,8999.635936120594
2022-05-08 12:14:55,3898.635,22.44185767013771,3921.076857670138
2022-05-08 12:14:57,3397.46,22.466806925679702,3419.9268069256796
2022-05-08 12:14:59,662.447,22.49178391802323,684.9387839180232
2022-05-08 12:15:01,5677.175,22.516788678004072,5699.691788678004
2022-05-08 12:15:03,3989.971,22.54182123649232,4012.5128212364925
2022-05-08 12:15:05,7468.568,22.566881624392366,7491.134881624393
2022-05-08 12:15:07,6335.012,22.59196987264296,6357.603969872643
2022-05-08 12:15:09,4286.193,22.617086012217253,4308.810086012218
2022-05-08 12:15:11,2662.909,22.642230074122836,2685.551230074123
2022-05-08 12:15:13,6458.881,22.667402089401744,6481.548402089402
2022-05-08 12:15:15,5416.521,22.69260208913057,5439.21360208913
2022-05-08 12:15:17,6011.068,22.717830104420397,6033.785830104421
2022-05-08 12:15:19,8286.844,22.743086166416955,8309.587086166415
2022-05-08 12:15:21,6746.068,22.768370306300554,6768.8363703063005
2022-05-08 12:15:23,2630.632,22.793682555286185,2653.425682555286
2022-05-08 12:15:25,4493.164,22.819022944623548,4515.983022944623
2022-05-08 12:15:27,1586.185,22.844391505597073,1609.029391505597
2022-05-08 12:15:29,8373.015,22.86978826952598,8395.884788269525
2022-05-08 12:15:31,766.2,22.895213267764287,789.0952132677643
2022-05-08 12:15:33,5620.951,22.920666531700906,5643.871666531701
2022-05-08 12:15:35,6520.7,22.946148092759604,6543.646148092759
2022-05-08 12:15:37,7791.21,22.97165798239911,7814.181657982399
2022-05-08 12:15:39,8216.246,22.997196232113115,8239.243196232112
2022-05-08 12:15:41,4855.43,23.022762873430256,4878.45276287343
2022-05-08 12:15:43,909.495,23.04835793791443,932.5433579379144
2022-05-08 12:15:45,1276.34,23.073981457164425,1299.4139814571643
2022-05-08 12:15:47,6944.044,23.09963346281421,6967.143633462814
2022-05-08 12:15:49,2431.986,23.125313986532937,2455.111313986533
2022-05-08 12:15:51,1792.093,23.15102306002495,1815.244023060025
2022-05-08 12:15:53,6843.443,23.176760715029857,6866.61976071503
2022-05-08 12:15:55,3863.341,23.20252698332254,3886.5435269833224
2022-05-08 12:15:57,3820.876,23.22832189671321,3844.1043218967134
2022-05-08 12:15:59,2781.416,23.254145487047445,2804.6701454870476
2022-05-08 12:16:01,5437.745,23.279997786206224,5461.024997786206
2022-05-08 12:16:03,4376.407,23.305878826105964,4399.712878826106
2022-05-08 12:16:05,8703.797,23.33178863869857,8727.1287886387
2022-05-08 12:16:07,4840.855,23.35772725597148,4864.212727255971
2022-05-08 12:16:09,5662.569,23.383694709947665,5685.952694709948
2022-05-08 12:16:11,947.544,23.409691032685725,970.9536910326857
2022-05-08 12:16:13,5172.493,23.435716256279886,5195.9287162562805
2022-05-08 12:16:15,5469.465,23.461770412860055,5492.926770412861
2022-05-08 12:16:17,6719.364,23.487853534591864,6742.851853534591
2022-05-08 12:16:19,7629.022,23.513965653676696,7652.535965653677
2022-05-08 12:16:21,1466.549,23.54010680235174,1490.0891068023518
2022-05-08 12:16:23,3278.684,23.566277012890023,3302.2502770128904
2022-05-08 12:16:25,6484.445,23.592476317600457,6508.0374763176005
2022-05-08 12:16:27,4940.295,23.618704748827856,4963.9137047488275
2022-05-08 12:16:29,8551.769,23.644962338953007,8575.413962338953
2022-05-08 12:16:31,1729.666,23.671249120392687,1753.3372491203927
2022-05-08 12:16:33,6565.129,23.697565125599724,6588.8265651256
2022-05-08 12:16:35,8409.292,23.723910387063018,8433.015910387063
2022-05-08 12:16:37,1694.603,23.750284937307573,1718.3532849373075
2022-05-08 12:16:39,1122.508,23.776688808894573,1146.2846888088945
2022-05-08 12:16:41,607.838,23.80312203442131,631.6411220344213
2022-05-08 12:16:43,2353.382,23.829584646521567,2377.2115846465217
2022-05-08 12:16:45,1718.216,23.856076677865165,1742.072076677865
2022-05-08 12:16:47,6449.619,23.882598161158295,6473.501598161158
2022-05-08 12:16:49,7843.168,23.909149129143557,7867.077149129143
2022-05-08 12:16:51,2167.074,23.93572961459991,2191.0097296146
2022-05-08 12:16:53,2900.314,23.962339650342777,2924.276339650343
2022-05-08 12:16:55,5183.811,23.988979269224064,5207.7999792692235
2022-05-08 12:16:57,2329.832,24.01564850413218,2353.847648504132
2022-05-08 12:16:59,7426.103,24.04234738799212,7450.145347387992
2022-05-08 12:17:01,2726.89,24.069075953765388,2750.9590759537655
2022-05-08 12:17:03,8200.688,24.095834234450376,8224.783834234451
2022-05-08 12:17:05,4904.881,24.12262226308193,4929.003622263082
2022-05-08 12:17:07,3818.028,24.149440072731686,3842.1774400727313
2022-05-08 12:17:09,8231.857,24.17628769650806,8256.033287696508
2022-05-08 12:17:11,6234.794,24.203165167556257,6258.997165167556
2022-05-08 12:17:13,899.816,24.23007251905836,924.0460725190584
2022-05-08 12:17:15,5678.698,24.257009784233308,5702.955009784234
2022-05-08 12:17:17,4551.135,24.283976996337007,4575.418976996337
2022-05-08 12:17:19,6885.436,24.310974188662296,6909.746974188662
2022-05-08 12:17:21,2699.039,24.338001394539056,2723.377001394539
2022-05-08 12:17:23,4137.849,24.365058647334216,4162.214058647334
2022-05-08 12:17:25,2201.351,24.392145980451783,2225.743145980452
2022-05-08 12:17:27,1653.186,24.419263427332915,1677.6052634273328
2022-05-08 12:17:29,6799.074,24.446411021455948,6823.520411021455
2022-05-08 12:17:31,4516.594,24.473588796336443,4541.067588796336
2022-05-08 12:17:33,3707.942,24.500796785527193,3732.442796785527
2022-05-08 12:17:35,630.034,24.528035022618326,654.5620350226184
2022-05-08 12:17:37,3506.8,24.555303541237286,3531.3553035412374
2022-05-08 12:17:39,4957.985,24.582602375048936,4982.567602375048
2022-05-08 12:17:41,2022.55,24.60993155775543,2047.1599315577555
2022-05-08 12:17:43,7372.854,24.637291123096688,7397.491291123097
2022-05-08 12:17:45,1582.958,24.664681104849876,1607.62268110485
2022-05-08 12:17:47,3909.648,24.69210153682978,3934.34010153683
2022-05-08 12:17:49,5115.724,24.719552452888795,5140.443552452889
2022-05-08 12:17:51,2963.769,24.74703388691694,2988.516033886917
2022-05-08 12:17:53,5781.604,24.774545872841912,5806.378545872843
2022-05-08 12:17:55,5877.311,24.802088444629142,5902.113088444629
2022-05-08 12:17:57,4635.307,24.829661636281795,4660.136661636281
2022-05-08 12:17:59,497.492,24.857265481840848,522.3492654818409
2022-05-08 12:18:01,3566.736,24.884900015385146,3591.620900015385
2022-05-08 12:18:03,3980.145,24.912565271031383,4005.0575652710313
2022-05-08 12:18:05,149.846,24.94026128293421,174.78626128293422
2022-05-08 12:18:07,4990.3,24.967988085286223,5015.267988085287
2022-05-08 12:18:09,1338.627,24.995745712318065,1363.622745712318
2022-05-08 12:18:11,7115.274,25.023534198298407,7140.297534198298
2022-05-08 12:18:13,778.982,25.051353577534016,804.033353577534
2022-05-08 12:18:15,484.342,25.07920388436982,509.4212038843698
2022-05-08 12:18:17,4603.333,25.107085153188915,4628.440085153188
2022-05-08 12:18:19,262.431,25.134997418412617,287.5659974184126
2022-05-08 12:18:21,6641.492,25.162940714500532,6666.6549407145
2022-05-08 12:18:23,7401.821,25.19091507595054,7427.01191507595
2022-05-08 12:18:25,1307.954,25.21892053729891,1333.1729205372988
2022-05-08 12:18:27,2044.535,25.24695713312028,2069.78195713312
2022-05-08 12:18:29,4109.748,25.275024898027734,4135.023024898027
2022-05-08 12:18:31,2996.283,25.30312386667284,3021.5861238666726
2022-05-08 12:18:33,8351.696,25.331254073745697,8377.027254073746
2022-05-08 12:18:35,1015.477,25.359415553974937,1040.8364155539748
2022-05-08 12:18:37,877.489,25.38760834212784,902.8766083421278
2022-05-08 12:18:39,8648.097,25.415832473010315,8673.51283247301
2022-05-08 12:18:41,1940.117,25.444087981466883,1965.561087981467
2022-05-08 12:18:43,2423.83,25.472374902381066,2449.302374902381
2022-05-08 12:18:45,4153.799,25.500693270674915,4179.299693270675
2022-05-08 12:18:47,3871.45,25.529043121309368,3896.979043121309
2022-05-08 12:18:49,5104.498,25.55742448928425,5130.055424489284
2022-05-08 12:18:51,3054.935,25.585837409638298,3080.5208374096383
2022-05-08 12:18:53,2424.836,25.61428191744918,2450.450281917449
2022-05-08 12:18:55,791.592,25.642758047833592,817.2347580478336
2022-05-08 12:18:57,3564.754,25.671265835947235,3590.4252658359474
2022-05-08 12:18:59,3605.445,25.699805316984936,3631.144805316985
2022-05-08 12:19:01,2388.424,25.72837652618052,2414.1523765261804
2022-05-08 12:19:03,4120.074,25.756979498807265,4145.830979498807
2022-05-08 12:19:05,2123.094,25.785614270177405,2148.8796142701776
2022-05-08 12:19:07,3242.38,25.814280875642524,3268.1942808756426
2022-05-08 12:19:09,3966.025,25.842979350593467,3991.8679793505935
2022-05-08 12:19:11,4776.572,25.871709730460484,4802.443709730461
2022-05-08 12:19:13,7700.936,25.900472050713166,7726.8364720507125
2022-05-08 12:19:15,3865.297,25.92926634686055,3891.2262663468605
2022-05-08 12:19:17,1400.608,25.95809265445118,1426.566092654451
2022-05-08 12:19:19,5625.118,25.98695100907306,5651.104951009073
2022-05-08 12:19:21,5048.458,26.015841446353814,5074.473841446354
2022-05-08 12:19:23,6061.63,26.04476400196064,6087.674764001961
2022-05-08 12:19:25,3787.719,26.073718711600414,3813.7927187116006
2022-05-08 12:19:27,2526.122,26.102705611019676,2552.2247056110195
2022-05-08 12:19:29,4405.506,26.13172473600475,4431.637724736005
2022-05-08 12:19:31,5054.634,26.1607761223817,5080.794776122381
2022-05-08 12:19:33,6019.774,26.18985980601644,6045.963859806016
2022-05-08 12:19:35,7529.178,26.218975822814762,7555.396975822815
2022-05-08 12:19:37,5154.957,26.248124208722373,5181.205124208723
2022-05-08 12:19:39,2196.434,26.277304999724933,2222.711304999725
2022-05-08 12:19:41,1990.764,26.30651823184802,2017.070518231848
2022-05-08 12:19:43,4771.032,26.33576394115754,4797.367763941158
2022-05-08 12:19:45,937.087,26.365042163759227,963.4520421637592
2022-05-08 12:19:47,7804.939,26.394352935799024,7831.3333529358
2022-05-08 12:19:49,8648.763,26.42369629346309,8675.186696293464
2022-05-08 12:19:51,2105.133,26.45307227297779,2131.5860722729776
2022-05-08 12:19:53,4480.994,26.482480910609766,4507.476480910609
2022-05-08 12:19:55,6869.278,26.511922242665978,6895.789922242666
2022-05-08 12:19:57,4212.243,26.541396305493762,4238.784396305494
2022-05-08 12:19:59,7280.893,26.570903135480844,7307.463903135481
2022-05-08 12:20:01,2809.652,26.600442769055423,2836.2524427690555
2022-05-08 12:20:03,2411.352,26.630015242686188,2437.982015242686
2022-05-08 12:20:05,3230.172,26.659620592882355,3256.8316205928822
2022-05-08 12:20:07,6880.782,26.689258856193756,6907.471258856194
2022-05-08 12:20:09,4254.354,26.71893006921083,4281.072930069211
2022-05-08 12:20:11,4635.436,26.748634268564725,4662.184634268564
2022-05-08 12:20:13,7959.377,26.77837149092728,7986.155371490928
2022-05-08 12:20:15,1591.917,26.808141773011133,1618.725141773011
2022-05-08 12:20:17,4049.703,26.83794515156972,4076.5409451515698
2022-05-08 12:20:19,4464.913,26.867781663397324,4491.780781663397
2022-05-08 12:20:21,7437.096,26.897651345329162,7463.9936513453285
2022-05-08 12:20:23,6681.076,26.927554234241395,6708.003554234241
2022-05-08 12:20:25,6721.137,26.957490367051154,6748.094490367051
2022-05-08 12:20:27,7635.263,26.987459780716648,7662.2504597807165
2022-05-08 12:20:29,3016.745,27.01746251223714,3043.762462512237
2022-05-08 12:20:31,1981.206,27.047498598653064,2008.2534985986529
2022-05-08 12:20:33,935.887,27.077568077046003,962.9645680770459
2022-05-08 12:20:35,1609.396,27.107670984538775,1636.5036709845388
2022-05-08 12:20:37,6423.831,27.137807358295458,6450.968807358296
2022-05-08 12:20:39,6062.803,27.167977235521466,6089.970977235522
2022-05-08 12:20:41,4951.836,27.19818065346346,4979.034180653463
2022-05-08 12:20:43,5617.598,27.228417649409817,5644.826417649409
2022-05-08 12:20:45,4133.917,27.25868826069006,4161.175688260691
2022-05-08 12:20:47,3836.054,27.28899252467532,3863.3429925246755
2022-05-08 12:20:49,4345.618,27.319330478778276,4372.937330478779
2022-05-08 12:20:51,8280.795,27.3497021604532,8308.144702160453
2022-05-08 12:20:53,2474.862,27.38010760719598,2502.242107607196
2022-05-08 12:20:55,5568.938,27.410546856544233,5596.348546856544
2022-05-08 12:20:57,8506.502,27.441019946077276,8533.943019946078
2022-05-08 12:20:59,294.593,27.471526913416195,322.0645269134162
2022-05-08 12:21:01,4981.137,27.502067796223837,5008.639067796224
2022-05-08 12:21:03,2648.053,27.53264263220519,2675.5856426322052
2022-05-08 12:21:05,5863.837,27.563251459106866,5891.4002514591075
2022-05-08 12:21:07,6919.689,27.59389431471755,6947.282894314718
2022-05-08 12:21:09,7966.749,27.624571236867926,7994.373571236868
2022-05-08 12:21:11,977.567,27.655282263430752,1005.2222822634308
2022-05-08 12:21:13,806.115,27.686027432320866,833.8010274323209
2022-05-08 12:21:15,2964.002,27.716806781495283,2991.7188067814955
2022-05-08 12:21:17,8518.035,27.74762034895319,8545.782620348953
2022-05-08 12:21:19,3285.831,27.77846817273605,3313.6094681727363
2022-05-08 12:21:21,622.216,27.809350290927583,650.0253502909276
2022-05-08 12:21:23,6431.062,27.840266741653874,6458.902266741654
2022-05-08 12:21:25,6470.399,27.87121756308338,6498.270217563084
2022-05-08 12:21:27,3626.807,27.902202793427,3654.709202793427
2022-05-08 12:21:29,2796.576,27.93322247093811,2824.5092224709383
2022-05-08 12:21:31,8961.652,27.9642766339126,8989.616276633913
2022-05-08 12:21:33,6165.399,27.995365320688954,6193.394365320689
2022-05-08 12:21:35,1112.156,28.02648856964828,1140.1824885696483
2022-05-08 12:21:37,936.552,28.057646419214333,964.6096464192143
2022-05-08 12:21:39,156.1,28.088838907853606,184.1888389078536
2022-05-08 12:21:41,2039.345,28.12006607407525,2067.4650660740754
2022-05-08 12:21:43,6423.875,28.151327956431512,6452.0263279564315
2022-05-08 12:21:45,5085.459,28.18262459351722,5113.641624593517
2022-05-08 12:21:47,974.753,28.213956023970212,1002.9669560239703
2022-05-08 12:21:49,7970.011,28.245322286471264,7998.256322286472
2022-05-08 12:21:51,8234.004,28.276723419744144,8262.280723419744
2022-05-08 12:21:53,840.246,28.30815946255571,868.5541594625557
2022-05-08 12:21:55,7870.428,28.33963045371589,7898.767630453715
2022-05-08 12:21:57,795.37,28.371136432077762,823.7411364320777
2022-05-08 12:21:59,3908.445,28.40267743653759,3936.8476774365377
2022-05-08 12:22:01,1710.002,28.4342535060349,1738.4362535060347
2022-05-08 12:22:03,1957.892,28.4658646795525,1986.3578646795524
2022-05-08 12:22:05,1075.751,28.497510996116528,1104.2485109961165
2022-05-08 12:22:07,4401.285,28.52919249479652,4429.814192494797
2022-05-08 12:22:09,2808.503,28.56090921470543,2837.0639092147057
2022-05-08 12:22:11,7078.627,28.592661194999717,7107.219661195
2022-05-08 12:22:13,5830.252,28.624448474879358,5858.87644847488
2022-05-08 12:22:15,5347.765,28.656271093587915,5376.421271093588
2022-05-08 12:22:17,5468.795,28.68812909041257,5497.483129090413
2022-05-08 12:22:19,3447.303,28.720022504684195,3476.023022504684
2022-05-08 12:22:21,7451.386,28.75195137577737,7480.137951375777
2022-05-08 12:22:23,6937.545,28.783915743110466,6966.328915743111
2022-05-08 12:22:25,4354.898,28.815915646145665,4383.713915646146
2022-05-08 12:22:27,6670.922,28.847951124389017,6699.769951124388
2022-05-08 12:22:29,69.305,28.880022217390515,98.18502221739053
2022-05-08 12:22:31,1010.935,28.9121289647441,1039.8471289647441
2022-05-08 12:22:33,2756.918,28.944271406087736,2785.862271406088
2022-05-08 12:22:35,1269.854,28.97644958110344,1298.8304495811035
2022-05-08 12:22:37,7849.732,29.008663529517378,7878.740663529517
2022-05-08 12:22:39,8128.746,29.040913291099848,8157.7869132911
2022-05-08 12:22:41,3943.421,29.073198905665276,3972.494198905665
2022-05-08 12:22:43,3563.372,29.105520413072657,3592.4775204130724
2022-05-08 12:22:45,7609.879,29.13787785322499,7639.016877853225
2022-05-08 12:22:47,7290.189,29.170271266069726,7319.35927126607
2022-05-08 12:22:49,4661.813,29.20270069159874,4691.015700691599
2022-05-08 12:22:51,7612.15,29.23516616984837,7641.385166169848
2022-05-08 12:22:53,1385.475,29.267667740899448,1414.7426677408994
2022-05-08 12:22:55,2714.773,29.30020544487738,2744.0732054448777
2022-05-08 12:22:57,1279.359,29.332779321952184,1308.691779321952
2022-05-08 12:22:59,63.599,29.365389412338516,92.9643894123385
2022-05-08 12:23:01,6656.794,29.398035756295645,6686.192035756296
2022-05-08 12:23:03,6233.67,29.430718394127922,6263.100718394128
2022-05-08 12:23:05,4267.171,29.46343736618417,4296.634437366184
2022-05-08 12:23:07,5824.772,29.496192712858196,5854.268192712858
2022-05-08 12:23:09,1032.296,29.528984474588704,1061.8249844745887
2022-05-08 12:23:11,1723.345,29.561812691859345,1752.9068126918594
2022-05-08 12:23:13,6031.743,29.594677405198794,6061.337677405199
2022-05-08 12:23:15,988.651,29.627578655180777,1018.2785786551807
2022-05-08 12:23:17,7912.156,29.660516482424118,7941.816516482424
2022-05-08 12:23:19,2942.56,29.693490927592805,2972.253490927593
2022-05-08 12:23:21,2128.31,29.726502031396045,2158.036502031396
2022-05-08 12:23:23,136.288,29.759549834588285,166.0475498345883
2022-05-08 12:23:25,8147.182,29.792634377969286,8176.974634377969
2022-05-08 12:23:27,7520.368,29.825755702384164,7550.193755702385
2022-05-08 12:23:29,7108.128,29.85891384872345,7137.986913848723
2022-05-08 12:23:31,4356.678,29.89210885792314,4386.570108857923
2022-05-08 12:23:33,1259.879,29.925340770964716,1289.8043407709647
2022-05-08 12:23:35,4837.318,29.95860962887524,4867.276609628875
2022-05-08 12:23:37,1149.899,29.991915472727392,1179.8909154727273
